node_id,motion_idx,frame_start,frame_end
1400,9,3060,3105
1401,9,3105,3150
1402,9,3150,3195
1403,9,3195,3240
1404,9,3240,3285
1405,9,3285,3330
1406,9,3330,3375
1407,9,3375,3420
1408,9,3420,3465
1409,9,3465,3510
1410,9,3510,3555
1411,9,3555,3600
1412,9,3600,3645
1413,9,3645,3690
1414,9,3690,3735
1415,9,3735,3780
1416,9,3780,3825
1417,9,3825,3870
1418,9,3870,3915
1419,9,3915,3960
1420,9,3960,4005
1421,9,4005,4050
1422,9,4050,4095
1423,9,4095,4140
1424,9,4140,4185
1425,9,4185,4230
1426,9,4230,4275
1427,9,4275,4320
1428,9,4320,4365
1429,9,4365,4410
1430,9,4410,4455
1431,9,4455,4500
1432,9,4500,4545
1433,9,4545,4590
1434,9,4590,4635
1435,9,4635,4680
1436,9,4680,4725
1437,9,4725,4770
1438,9,4770,4815
1439,9,4815,4860
1440,9,4860,4905
1441,9,4905,4950
1442,9,4950,4995
1443,9,4995,5040
1444,9,5040,5085
1445,9,5085,5130
1446,9,5130,5175
1447,9,5175,5220
1448,9,5220,5265
1449,9,5265,5310
1450,9,5310,5355
1451,9,5355,5400
1452,9,5400,5445
1453,9,5445,5490
1454,9,5490,5535
1455,9,5535,5580
1456,9,5580,5625
1457,9,5625,5670
1458,9,5670,5715
1459,9,5715,5760
1460,9,5760,5805
1461,9,5805,5850
1462,9,5850,5895
1463,9,5895,5940
1464,9,5940,5985
1465,9,5985,6030
1466,9,6030,6075
1467,9,6075,6120
1468,9,6120,6165
1469,9,6165,6210
1470,9,6210,6255
1471,9,6255,6300
1472,9,6300,6345
1473,9,6345,6390
1474,9,6390,6435
1475,9,6435,6480
1476,9,6480,6525
1477,9,6525,6570
1478,9,6570,6615
1479,9,6615,6660
1480,9,6660,6705
1481,10,0,45
1482,10,45,90
1483,10,90,135
1484,10,135,180
1485,10,180,225
1486,10,225,270
1487,10,270,315
1488,10,315,360
1489,10,360,405
1490,10,405,450
1491,10,450,495
1492,10,495,540
1493,10,540,585
1494,10,585,630
1495,10,630,675
1496,10,675,720
1497,10,720,765
1498,10,765,810
1499,10,810,855
1500,10,855,900
1501,10,900,945
1502,10,945,990
1503,10,990,1035
1504,10,1035,1080
1505,10,1080,1125
1506,10,1125,1170
1507,10,1170,1215
1508,10,1215,1260
1509,10,1260,1305
1510,10,1305,1350
1511,10,1350,1395
1512,10,1395,1440
1513,10,1440,1485
1514,10,1485,1530
1515,10,1530,1575
1516,10,1575,1620
1517,10,1620,1665
1518,10,1665,1710
1519,10,1710,1755
1520,10,1755,1800
1521,10,1800,1845
1522,10,1845,1890
1523,10,1890,1935
1524,10,1935,1980
1525,10,1980,2025
1526,10,2025,2070
1527,10,2070,2115
1528,10,2115,2160
1529,10,2160,2205
1530,10,2205,2250
1531,10,2250,2295
1532,10,2295,2340
1533,10,2340,2385
1534,10,2385,2430
1535,10,2430,2475
1536,10,2475,2520
1537,10,2520,2565
1538,10,2565,2610
1539,10,2610,2655
1540,10,2655,2700
1541,10,2700,2745
1542,10,2745,2790
1543,10,2790,2835
1544,10,2835,2880
1545,10,2880,2925
1546,10,2925,2970
1547,10,2970,3015
1548,10,3015,3060
1549,10,3060,3105
1550,10,3105,3150
1551,10,3150,3195
1552,10,3195,3240
1553,10,3240,3285
1554,10,3285,3330
1555,10,3330,3375
1556,10,3375,3420
1557,10,3420,3465
1558,10,3465,3510
1559,10,3510,3555
1560,10,3555,3600
1561,10,3600,3645
1562,10,3645,3690
1563,10,3690,3735
1564,10,3735,3780
1565,10,3780,3825
1566,10,3825,3870
1567,10,3870,3915
1568,10,3915,3960
1569,10,3960,4005
1570,10,4005,4050
1571,10,4050,4095
1572,10,4095,4140
1573,10,4140,4185
1574,10,4185,4230
1575,10,4230,4275
1576,10,4275,4320
1577,10,4320,4365
1578,10,4365,4410
1579,10,4410,4455
1580,10,4455,4500
1581,10,4500,4545
1582,10,4545,4590
1583,10,4590,4635
1584,10,4635,4680
1585,10,4680,4725
1586,10,4725,4770
1587,10,4770,4815
1588,10,4815,4860
1589,10,4860,4905
1590,10,4905,4950
1591,10,4950,4995
1592,10,4995,5040
1593,10,5040,5085
1594,10,5085,5130
1595,10,5130,5175
1596,10,5175,5220
1597,10,5220,5265
1598,10,5265,5310
1599,10,5310,5355
1600,10,5355,5400
1601,10,5400,5445
1602,10,5445,5490
1603,10,5490,5535
1604,10,5535,5580
1605,10,5580,5625
1606,10,5625,5670
1607,10,5670,5715
1608,10,5715,5760
1609,10,5760,5805
1610,10,5805,5850
1611,10,5850,5895
1612,10,5895,5940
1613,10,5940,5985
1614,10,5985,6030
1615,10,6030,6075
1616,10,6075,6120
1617,10,6120,6165
1618,10,6165,6210
1619,10,6210,6255
1620,10,6255,6300
1621,10,6300,6345
1622,10,6345,6390
1623,10,6390,6435
1624,10,6435,6480
1625,10,6480,6525
1626,10,6525,6570
1627,10,6570,6615
1628,10,6615,6660
1629,10,6660,6705
1630,11,0,45
1631,11,45,90
1632,11,90,135
1633,11,135,180
1634,11,180,225
1635,11,225,270
1636,11,270,315
1637,11,315,360
1638,11,360,405
1639,11,405,450
1640,11,450,495
1641,11,495,540
1642,11,540,585
1643,11,585,630
1644,11,630,675
1645,11,675,720
1646,11,720,765
1647,11,765,810
1648,11,810,855
1649,11,855,900
1650,11,900,945
1651,11,945,990
1652,11,990,1035
1653,11,1035,1080
1654,11,1080,1125
1655,11,1125,1170
1656,11,1170,1215
1657,11,1215,1260
1658,11,1260,1305
1659,11,1305,1350
1660,11,1350,1395
1661,11,1395,1440
1662,11,1440,1485
1663,11,1485,1530
1664,11,1530,1575
1665,11,1575,1620
1666,11,1620,1665
1667,11,1665,1710
1668,11,1710,1755
1669,11,1755,1800
1670,11,1800,1845
1671,11,1845,1890
1672,11,1890,1935
1673,11,1935,1980
1674,11,1980,2025
1675,11,2025,2070
1676,11,2070,2115
1677,11,2115,2160
1678,11,2160,2205
1679,11,2205,2250
1680,11,2250,2295
1681,11,2295,2340
1682,11,2340,2385
1683,11,2385,2430
1684,11,2430,2475
1685,11,2475,2520
1686,11,2520,2565
1687,11,2565,2610
1688,11,2610,2655
1689,11,2655,2700
1690,11,2700,2745
1691,11,2745,2790
1692,11,2790,2835
1693,11,2835,2880
1694,11,2880,2925
1695,11,2925,2970
1696,11,2970,3015
1697,11,3015,3060
1698,11,3060,3105
1699,11,3105,3150
1700,11,3150,3195
1701,11,3195,3240
1702,11,3240,3285
1703,11,3285,3330
1704,11,3330,3375
1705,11,3375,3420
1706,11,3420,3465
1707,11,3465,3510
1708,11,3510,3555
1709,11,3555,3600
1710,11,3600,3645
1711,11,3645,3690
1712,11,3690,3735
1713,11,3735,3780
1714,11,3780,3825
1715,11,3825,3870
1716,11,3870,3915
1717,11,3915,3960
1718,11,3960,4005
1719,11,4005,4050
1720,11,4050,4095
1721,11,4095,4140
1722,11,4140,4185
1723,11,4185,4230
1724,11,4230,4275
1725,11,4275,4320
1726,11,4320,4365
1727,11,4365,4410
1728,11,4410,4455
1729,11,4455,4500
1730,11,4500,4545
1731,11,4545,4590
1732,11,4590,4635
1733,11,4635,4680
1734,11,4680,4725
1735,11,4725,4770
1736,11,4770,4815
1737,11,4815,4860
1738,11,4860,4905
1739,11,4905,4950
1740,11,4950,4995
1741,11,4995,5040
1742,11,5040,5085
1743,11,5085,5130
1744,11,5130,5175
1745,11,5175,5220
1746,11,5220,5265
1747,11,5265,5310
1748,11,5310,5355
1749,11,5355,5400
1750,11,5400,5445
1751,11,5445,5490
1752,11,5490,5535
1753,11,5535,5580
1754,11,5580,5625
1755,11,5625,5670
1756,11,5670,5715
1757,11,5715,5760
1758,11,5760,5805
1759,11,5805,5850
1760,11,5850,5895
1761,11,5895,5940
1762,11,5940,5985
1763,11,5985,6030
1764,11,6030,6075
1765,11,6075,6120
1766,11,6120,6165
1767,11,6165,6210
1768,11,6210,6255
1769,11,6255,6300
1770,11,6300,6345
1771,11,6345,6390
1772,11,6390,6435
1773,11,6435,6480
1774,11,6480,6525
1775,11,6525,6570
1776,11,6570,6615
1777,11,6615,6660
1778,11,6660,6705
1779,12,0,45
1780,12,45,90
1781,12,90,135
1782,12,135,180
1783,12,180,225
1784,12,225,270
1785,12,270,315
1786,12,315,360
1787,12,360,405
1788,12,405,450
1789,12,450,495
1790,12,495,540
1791,12,540,585
1792,12,585,630
1793,12,630,675
1794,12,675,720
1795,12,720,765
1796,12,765,810
1797,12,810,855
1798,12,855,900
1799,12,900,945
1800,12,945,990
1801,12,990,1035
1802,12,1035,1080
1803,12,1080,1125
1804,12,1125,1170
1805,12,1170,1215
1806,12,1215,1260
1807,12,1260,1305
1808,12,1305,1350
1809,12,1350,1395
1810,12,1395,1440
1811,12,1440,1485
1812,12,1485,1530
1813,12,1530,1575
1814,12,1575,1620
1815,12,1620,1665
1816,12,1665,1710
1817,12,1710,1755
1818,12,1755,1800
1819,12,1800,1845
1820,12,1845,1890
1821,12,1890,1935
1822,12,1935,1980
1823,12,1980,2025
1824,12,2025,2070
1825,12,2070,2115
1826,12,2115,2160
1827,12,2160,2205
1828,12,2205,2250
1829,12,2250,2295
1830,12,2295,2340
1831,12,2340,2385
1832,12,2385,2430
1833,12,2430,2475
1834,12,2475,2520
1835,12,2520,2565
1836,12,2565,2610
1837,12,2610,2655
1838,12,2655,2700
1839,12,2700,2745
1840,12,2745,2790
1841,12,2790,2835
1842,12,2835,2880
1843,12,2880,2925
1844,12,2925,2970
1845,12,2970,3015
1846,12,3015,3060
1847,12,3060,3105
1848,12,3105,3150
1849,12,3150,3195
1850,12,3195,3240
1851,12,3240,3285
1852,12,3285,3330
1853,12,3330,3375
1854,12,3375,3420
1855,12,3420,3465
1856,12,3465,3510
1857,12,3510,3555
1858,12,3555,3600
1859,12,3600,3645
1860,12,3645,3690
1861,12,3690,3735
1862,12,3735,3780
1863,12,3780,3825
1864,12,3825,3870
1865,12,3870,3915
1866,12,3915,3960
1867,12,3960,4005
1868,12,4005,4050
1869,12,4050,4095
1870,12,4095,4140
1871,12,4140,4185
1872,12,4185,4230
1873,12,4230,4275
1874,12,4275,4320
1875,12,4320,4365
1876,12,4365,4410
1877,12,4410,4455
1878,12,4455,4500
1879,12,4500,4545
1880,12,4545,4590
1881,12,4590,4635
1882,12,4635,4680
1883,12,4680,4725
1884,12,4725,4770
1885,12,4770,4815
1886,12,4815,4860
1887,12,4860,4905
1888,12,4905,4950
1889,12,4950,4995
1890,12,4995,5040
1891,12,5040,5085
1892,12,5085,5130
1893,12,5130,5175
1894,12,5175,5220
1895,12,5220,5265
1896,12,5265,5310
1897,12,5310,5355
1898,12,5355,5400
1899,12,5400,5445
1900,12,5445,5490
1901,12,5490,5535
1902,12,5535,5580
1903,12,5580,5625
1904,12,5625,5670
1905,12,5670,5715
1906,12,5715,5760
1907,12,5760,5805
1908,12,5805,5850
1909,12,5850,5895
1910,12,5895,5940
1911,12,5940,5985
1912,12,5985,6030
1913,12,6030,6075
1914,12,6075,6120
1915,12,6120,6165
1916,12,6165,6210
1917,12,6210,6255
1918,12,6255,6300
1919,12,6300,6345
1920,12,6345,6390
1921,12,6390,6435
1922,12,6435,6480
1923,12,6480,6525
1924,12,6525,6570
1925,12,6570,6615
1926,12,6615,6660
1927,12,6660,6705
1928,13,0,45
1929,13,45,90
1930,13,90,135
1931,13,135,180
1932,13,180,225
1933,13,225,270
1934,13,270,315
1935,13,315,360
1936,13,360,405
1937,13,405,450
1938,13,450,495
1939,13,495,540
1940,13,540,585
1941,13,585,630
1942,13,630,675
1943,13,675,720
1944,13,720,765
1945,13,765,810
1946,13,810,855
1947,13,855,900
1948,13,900,945
1949,13,945,990
1950,13,990,1035
1951,13,1035,1080
1952,13,1080,1125
1953,13,1125,1170
1954,13,1170,1215
1955,13,1215,1260
1956,13,1260,1305
1957,13,1305,1350
1958,13,1350,1395
1959,13,1395,1440
1960,13,1440,1485
1961,13,1485,1530
1962,13,1530,1575
1963,13,1575,1620
1964,13,1620,1665
1965,13,1665,1710
1966,13,1710,1755
1967,13,1755,1800
1968,13,1800,1845
1969,13,1845,1890
1970,13,1890,1935
1971,13,1935,1980
1972,13,1980,2025
1973,13,2025,2070
1974,13,2070,2115
1975,13,2115,2160
1976,13,2160,2205
1977,13,2205,2250
1978,13,2250,2295
1979,13,2295,2340
1980,13,2340,2385
1981,13,2385,2430
1982,13,2430,2475
1983,13,2475,2520
1984,13,2520,2565
1985,13,2565,2610
1986,13,2610,2655
1987,13,2655,2700
1988,13,2700,2745
1989,13,2745,2790
1990,13,2790,2835
1991,13,2835,2880
1992,13,2880,2925
1993,13,2925,2970
1994,13,2970,3015
1995,13,3015,3060
1996,13,3060,3105
1997,13,3105,3150
1998,13,3150,3195
1999,13,3195,3240
2000,13,3240,3285
2001,13,3285,3330
2002,13,3330,3375
2003,13,3375,3420
2004,13,3420,3465
2005,13,3465,3510
2006,13,3510,3555
2007,13,3555,3600
2008,13,3600,3645
2009,13,3645,3690
2010,13,3690,3735
2011,13,3735,3780
2012,13,3780,3825
2013,13,3825,3870
2014,13,3870,3915
2015,13,3915,3960
2016,13,3960,4005
2017,13,4005,4050
2018,13,4050,4095
2019,13,4095,4140
2020,13,4140,4185
2021,13,4185,4230
2022,13,4230,4275
2023,13,4275,4320
2024,13,4320,4365
2025,13,4365,4410
2026,13,4410,4455
2027,13,4455,4500
2028,13,4500,4545
2029,13,4545,4590
2030,13,4590,4635
2031,13,4635,4680
2032,13,4680,4725
2033,13,4725,4770
2034,13,4770,4815
2035,13,4815,4860
2036,13,4860,4905
2037,13,4905,4950
2038,13,4950,4995
2039,14,0,45
2040,14,45,90
2041,14,90,135
2042,14,135,180
2043,14,180,225
2044,14,225,270
2045,14,270,315
2046,14,315,360
2047,14,360,405
2048,14,405,450
2049,14,450,495
2050,14,495,540
2051,14,540,585
2052,14,585,630
2053,14,630,675
2054,14,675,720
2055,14,720,765
2056,14,765,810
2057,14,810,855
2058,14,855,900
2059,14,900,945
2060,14,945,990
2061,14,990,1035
2062,14,1035,1080
2063,14,1080,1125
2064,14,1125,1170
2065,14,1170,1215
2066,14,1215,1260
2067,14,1260,1305
2068,14,1305,1350
2069,14,1350,1395
2070,14,1395,1440
2071,14,1440,1485
2072,14,1485,1530
2073,14,1530,1575
2074,14,1575,1620
2075,14,1620,1665
2076,14,1665,1710
2077,14,1710,1755
2078,14,1755,1800
2079,14,1800,1845
2080,14,1845,1890
2081,14,1890,1935
2082,14,1935,1980
2083,14,1980,2025
2084,14,2025,2070
2085,14,2070,2115
2086,14,2115,2160
2087,14,2160,2205
2088,14,2205,2250
2089,14,2250,2295
2090,14,2295,2340
2091,14,2340,2385
2092,14,2385,2430
2093,14,2430,2475
2094,14,2475,2520
2095,14,2520,2565
2096,14,2565,2610
2097,14,2610,2655
2098,14,2655,2700
2099,14,2700,2745
2100,14,2745,2790
2101,14,2790,2835
2102,14,2835,2880
2103,14,2880,2925
2104,14,2925,2970
2105,14,2970,3015
2106,14,3015,3060
2107,14,3060,3105
2108,14,3105,3150
2109,14,3150,3195
2110,14,3195,3240
2111,14,3240,3285
2112,14,3285,3330
2113,14,3330,3375
2114,14,3375,3420
2115,14,3420,3465
2116,14,3465,3510
2117,14,3510,3555
2118,14,3555,3600
2119,14,3600,3645
2120,14,3645,3690
2121,14,3690,3735
2122,14,3735,3780
2123,14,3780,3825
2124,14,3825,3870
2125,14,3870,3915
2126,14,3915,3960
2127,14,3960,4005
2128,14,4005,4050
2129,14,4050,4095
2130,14,4095,4140
2131,14,4140,4185
2132,14,4185,4230
2133,14,4230,4275
2134,14,4275,4320
2135,14,4320,4365
2136,14,4365,4410
2137,14,4410,4455
2138,14,4455,4500
2139,14,4500,4545
2140,14,4545,4590
2141,14,4590,4635
2142,14,4635,4680
2143,14,4680,4725
2144,14,4725,4770
2145,14,4770,4815
2146,14,4815,4860
2147,14,4860,4905
2148,14,4905,4950
2149,14,4950,4995
2150,15,0,45
2151,15,45,90
2152,15,90,135
2153,15,135,180
2154,15,180,225
2155,15,225,270
2156,15,270,315
2157,15,315,360
2158,15,360,405
2159,15,405,450
2160,15,450,495
2161,15,495,540
2162,15,540,585
2163,15,585,630
2164,15,630,675
2165,15,675,720
2166,15,720,765
2167,15,765,810
2168,15,810,855
2169,15,855,900
2170,15,900,945
2171,15,945,990
2172,15,990,1035
2173,15,1035,1080
2174,15,1080,1125
2175,15,1125,1170
2176,15,1170,1215
2177,15,1215,1260
2178,15,1260,1305
2179,15,1305,1350
2180,15,1350,1395
2181,15,1395,1440
2182,15,1440,1485
2183,15,1485,1530
2184,15,1530,1575
2185,15,1575,1620
2186,15,1620,1665
2187,15,1665,1710
2188,15,1710,1755
2189,15,1755,1800
2190,15,1800,1845
2191,15,1845,1890
2192,15,1890,1935
2193,15,1935,1980
2194,15,1980,2025
2195,15,2025,2070
2196,15,2070,2115
2197,15,2115,2160
2198,15,2160,2205
2199,15,2205,2250
2200,15,2250,2295
2201,15,2295,2340
2202,15,2340,2385
2203,15,2385,2430
2204,15,2430,2475
2205,15,2475,2520
2206,15,2520,2565
2207,15,2565,2610
2208,15,2610,2655
2209,15,2655,2700
2210,15,2700,2745
2211,15,2745,2790
2212,15,2790,2835
2213,15,2835,2880
2214,15,2880,2925
2215,15,2925,2970
2216,15,2970,3015
2217,15,3015,3060
2218,15,3060,3105
2219,15,3105,3150
2220,15,3150,3195
2221,15,3195,3240
2222,15,3240,3285
2223,15,3285,3330
2224,15,3330,3375
2225,15,3375,3420
2226,15,3420,3465
2227,15,3465,3510
2228,15,3510,3555
2229,15,3555,3600
2230,15,3600,3645
2231,15,3645,3690
2232,15,3690,3735
2233,15,3735,3780
2234,15,3780,3825
2235,15,3825,3870
2236,15,3870,3915
2237,15,3915,3960
2238,15,3960,4005
2239,15,4005,4050
2240,15,4050,4095
2241,15,4095,4140
2242,15,4140,4185
2243,15,4185,4230
2244,15,4230,4275
2245,15,4275,4320
2246,15,4320,4365
2247,15,4365,4410
2248,15,4410,4455
2249,15,4455,4500
2250,15,4500,4545
2251,15,4545,4590
2252,15,4590,4635
2253,15,4635,4680
2254,15,4680,4725
2255,15,4725,4770
2256,15,4770,4815
2257,15,4815,4860
2258,15,4860,4905
2259,15,4905,4950
2260,15,4950,4995
2261,16,0,45
2262,16,45,90
2263,16,90,135
2264,16,135,180
2265,16,180,225
2266,16,225,270
2267,16,270,315
2268,16,315,360
2269,16,360,405
2270,16,405,450
2271,16,450,495
2272,16,495,540
2273,16,540,585
2274,16,585,630
2275,16,630,675
2276,16,675,720
2277,16,720,765
2278,16,765,810
2279,16,810,855
2280,16,855,900
2281,16,900,945
2282,16,945,990
2283,16,990,1035
2284,16,1035,1080
2285,16,1080,1125
2286,16,1125,1170
2287,16,1170,1215
2288,16,1215,1260
2289,16,1260,1305
2290,16,1305,1350
2291,16,1350,1395
2292,16,1395,1440
2293,16,1440,1485
2294,16,1485,1530
2295,16,1530,1575
2296,16,1575,1620
2297,16,1620,1665
2298,16,1665,1710
2299,16,1710,1755
2300,16,1755,1800
2301,16,1800,1845
2302,16,1845,1890
2303,16,1890,1935
2304,16,1935,1980
2305,16,1980,2025
2306,16,2025,2070
2307,16,2070,2115
2308,16,2115,2160
2309,16,2160,2205
2310,16,2205,2250
2311,16,2250,2295
2312,16,2295,2340
2313,16,2340,2385
2314,16,2385,2430
2315,16,2430,2475
2316,16,2475,2520
2317,16,2520,2565
2318,16,2565,2610
2319,16,2610,2655
2320,16,2655,2700
2321,16,2700,2745
2322,16,2745,2790
2323,16,2790,2835
2324,16,2835,2880
2325,16,2880,2925
2326,16,2925,2970
2327,16,2970,3015
2328,16,3015,3060
2329,16,3060,3105
2330,16,3105,3150
2331,16,3150,3195
2332,16,3195,3240
2333,16,3240,3285
2334,16,3285,3330
2335,16,3330,3375
2336,16,3375,3420
2337,16,3420,3465
2338,16,3465,3510
2339,16,3510,3555
2340,16,3555,3600
2341,16,3600,3645
2342,16,3645,3690
2343,16,3690,3735
2344,16,3735,3780
2345,16,3780,3825
2346,16,3825,3870
2347,16,3870,3915
2348,16,3915,3960
2349,16,3960,4005
2350,16,4005,4050
2351,16,4050,4095
2352,16,4095,4140
2353,16,4140,4185
2354,16,4185,4230
2355,16,4230,4275
2356,16,4275,4320
2357,16,4320,4365
2358,16,4365,4410
2359,16,4410,4455
2360,16,4455,4500
2361,16,4500,4545
2362,16,4545,4590
2363,16,4590,4635
2364,16,4635,4680
2365,16,4680,4725
2366,16,4725,4770
2367,16,4770,4815
2368,16,4815,4860
2369,17,0,45
2370,17,45,90
2371,17,90,135
2372,17,135,180
2373,17,180,225
2374,17,225,270
2375,17,270,315
2376,17,315,360
2377,17,360,405
2378,17,405,450
2379,17,450,495
2380,17,495,540
2381,17,540,585
2382,17,585,630
2383,17,630,675
2384,17,675,720
2385,17,720,765
2386,17,765,810
2387,17,810,855
2388,17,855,900
2389,17,900,945
2390,17,945,990
2391,17,990,1035
2392,17,1035,1080
2393,17,1080,1125
2394,17,1125,1170
2395,17,1170,1215
2396,17,1215,1260
2397,17,1260,1305
2398,17,1305,1350
2399,17,1350,1395
2400,17,1395,1440
2401,17,1440,1485
2402,17,1485,1530
2403,17,1530,1575
2404,17,1575,1620
2405,17,1620,1665
2406,17,1665,1710
2407,17,1710,1755
2408,17,1755,1800
2409,17,1800,1845
2410,17,1845,1890
2411,17,1890,1935
2412,17,1935,1980
2413,17,1980,2025
2414,17,2025,2070
2415,17,2070,2115
2416,17,2115,2160
2417,17,2160,2205
2418,17,2205,2250
2419,17,2250,2295
2420,17,2295,2340
2421,17,2340,2385
2422,17,2385,2430
2423,17,2430,2475
2424,17,2475,2520
2425,17,2520,2565
2426,17,2565,2610
2427,17,2610,2655
2428,17,2655,2700
2429,17,2700,2745
2430,17,2745,2790
2431,17,2790,2835
2432,17,2835,2880
2433,17,2880,2925
2434,17,2925,2970
2435,17,2970,3015
2436,17,3015,3060
2437,17,3060,3105
2438,17,3105,3150
2439,17,3150,3195
2440,17,3195,3240
2441,17,3240,3285
2442,17,3285,3330
2443,17,3330,3375
2444,17,3375,3420
2445,17,3420,3465
2446,17,3465,3510
2447,17,3510,3555
2448,17,3555,3600
2449,17,3600,3645
2450,17,3645,3690
2451,17,3690,3735
2452,17,3735,3780
2453,17,3780,3825
2454,17,3825,3870
2455,17,3870,3915
2456,17,3915,3960
2457,17,3960,4005
2458,17,4005,4050
2459,17,4050,4095
2460,17,4095,4140
2461,17,4140,4185
2462,17,4185,4230
2463,17,4230,4275
2464,17,4275,4320
2465,17,4320,4365
2466,17,4365,4410
2467,17,4410,4455
2468,17,4455,4500
2469,17,4500,4545
2470,17,4545,4590
2471,17,4590,4635
2472,17,4635,4680
2473,17,4680,4725
2474,17,4725,4770
2475,17,4770,4815
2476,17,4815,4860
2477,18,0,45
2478,18,45,90
2479,18,90,135
2480,18,135,180
2481,18,180,225
2482,18,225,270
2483,18,270,315
2484,18,315,360
2485,18,360,405
2486,18,405,450
2487,18,450,495
2488,18,495,540
2489,18,540,585
2490,18,585,630
2491,18,630,675
2492,18,675,720
2493,18,720,765
2494,18,765,810
2495,18,810,855
2496,18,855,900
2497,18,900,945
2498,18,945,990
2499,18,990,1035
2500,18,1035,1080
2501,18,1080,1125
2502,18,1125,1170
2503,18,1170,1215
2504,18,1215,1260
2505,18,1260,1305
2506,18,1305,1350
2507,18,1350,1395
2508,18,1395,1440
2509,18,1440,1485
2510,18,1485,1530
2511,18,1530,1575
2512,18,1575,1620
2513,18,1620,1665
2514,18,1665,1710
2515,18,1710,1755
2516,18,1755,1800
2517,18,1800,1845
2518,18,1845,1890
2519,18,1890,1935
2520,18,1935,1980
2521,18,1980,2025
2522,18,2025,2070
2523,18,2070,2115
2524,18,2115,2160
2525,18,2160,2205
2526,18,2205,2250
2527,18,2250,2295
2528,18,2295,2340
2529,18,2340,2385
2530,18,2385,2430
2531,18,2430,2475
2532,18,2475,2520
2533,18,2520,2565
2534,18,2565,2610
2535,18,2610,2655
2536,18,2655,2700
2537,18,2700,2745
2538,18,2745,2790
2539,18,2790,2835
2540,18,2835,2880
2541,18,2880,2925
2542,18,2925,2970
2543,18,2970,3015
2544,19,0,45
2545,19,45,90
2546,19,90,135
2547,19,135,180
2548,19,180,225
2549,19,225,270
2550,19,270,315
2551,19,315,360
2552,19,360,405
2553,19,405,450
2554,19,450,495
2555,19,495,540
2556,19,540,585
2557,19,585,630
2558,19,630,675
2559,19,675,720
2560,19,720,765
2561,19,765,810
2562,19,810,855
2563,19,855,900
2564,19,900,945
2565,19,945,990
2566,19,990,1035
2567,19,1035,1080
2568,19,1080,1125
2569,19,1125,1170
2570,19,1170,1215
2571,19,1215,1260
2572,19,1260,1305
2573,19,1305,1350
2574,19,1350,1395
2575,19,1395,1440
2576,19,1440,1485
2577,19,1485,1530
2578,19,1530,1575
2579,19,1575,1620
2580,19,1620,1665
2581,19,1665,1710
2582,19,1710,1755
2583,19,1755,1800
2584,19,1800,1845
2585,19,1845,1890
2586,19,1890,1935
2587,19,1935,1980
2588,19,1980,2025
2589,19,2025,2070
2590,19,2070,2115
2591,19,2115,2160
2592,19,2160,2205
2593,19,2205,2250
2594,19,2250,2295
2595,19,2295,2340
2596,19,2340,2385
2597,19,2385,2430
2598,19,2430,2475
2599,19,2475,2520
2600,19,2520,2565
2601,19,2565,2610
2602,19,2610,2655
2603,19,2655,2700
2604,19,2700,2745
2605,19,2745,2790
2606,19,2790,2835
2607,19,2835,2880
2608,19,2880,2925
2609,19,2925,2970
2610,19,2970,3015
2611,19,3015,3060
2612,19,3060,3105
2613,19,3105,3150
2614,19,3150,3195
2615,19,3195,3240
2616,19,3240,3285
2617,19,3285,3330
2618,19,3330,3375
2619,19,3375,3420
2620,19,3420,3465
2621,19,3465,3510
2622,19,3510,3555
2623,19,3555,3600
2624,19,3600,3645
2625,19,3645,3690
2626,19,3690,3735
2627,19,3735,3780
2628,19,3780,3825
2629,19,3825,3870
2630,19,3870,3915
2631,19,3915,3960
2632,19,3960,4005
2633,19,4005,4050
2634,19,4050,4095
2635,19,4095,4140
2636,19,4140,4185
2637,19,4185,4230
2638,19,4230,4275
2639,19,4275,4320
2640,19,4320,4365
2641,19,4365,4410
2642,19,4410,4455
2643,19,4455,4500
2644,19,4500,4545
2645,19,4545,4590
2646,19,4590,4635
2647,19,4635,4680
2648,19,4680,4725
2649,19,4725,4770
2650,19,4770,4815
2651,19,4815,4860
2652,19,4860,4905
2653,19,4905,4950
2654,19,4950,4995
2655,19,4995,5040
2656,19,5040,5085
2657,19,5085,5130
2658,19,5130,5175
2659,19,5175,5220
2660,19,5220,5265
2661,19,5265,5310
2662,19,5310,5355
2663,19,5355,5400
2664,19,5400,5445
2665,19,5445,5490
2666,19,5490,5535
2667,19,5535,5580
2668,19,5580,5625
2669,19,5625,5670
2670,19,5670,5715
2671,19,5715,5760
2672,19,5760,5805
2673,19,5805,5850
2674,19,5850,5895
2675,19,5895,5940
2676,19,5940,5985
2677,19,5985,6030
2678,19,6030,6075
2679,19,6075,6120
2680,19,6120,6165
2681,19,6165,6210
2682,19,6210,6255
2683,19,6255,6300
2684,19,6300,6345
2685,19,6345,6390
2686,19,6390,6435
2687,19,6435,6480
2688,19,6480,6525
2689,19,6525,6570
2690,19,6570,6615
2691,19,6615,6660
2692,19,6660,6705
2693,19,6705,6750
2694,19,6750,6795
2695,19,6795,6840
2696,19,6840,6885
2697,19,6885,6930
2698,19,6930,6975
